"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1522321",5120,"07/14/2009 12:30:00 AM","006XX E 644","HOMICIDE","FIRST DEGREE MURDER",1182246,1847484,2009,41.7367134067752,-87.6078903559405,"(41.73671340677523, -87.60789035594048)"
"1523052",5119,"07/13/2009 12:13:00 PM","059XX S HONORE ST","HOMICIDE","FIRST DEGREE MURDER",1165005,1864919,2009,41.784938909796,-87.6705637233829,"(41.78493890979598, -87.67056372338286)"
"1523390",5117,"07/13/2009 01:25:00 AM","007XX N 717","HOMICIDE","FIRST DEGREE MURDER",1167500,1905011,2009,41.8949020552856,-87.6602640684687,"(41.894902055285634, -87.66026406846873)"
"1523631",5116,"07/12/2009 09:36:00 PM","022XX E 100TH ST","HOMICIDE","FIRST DEGREE MURDER",1192995,1839146,2009,41.7135777602538,-87.5687814029369,"(41.71357776025376, -87.5687814029369)"
"1524363",5118,"07/12/2009 04:15:00 AM","024XX S SAWYER AVE","HOMICIDE","FIRST DEGREE MURDER",1155039,1887671,2009,41.8475783939864,-87.7064951030399,"(41.84757839398635, -87.70649510303987)"
"1525466",5115,"07/11/2009 06:37:00 AM","028XX W 55TH ST","HOMICIDE","FIRST DEGREE MURDER",1158626,1868099,2009,41.7937978187615,-87.6938652851877,"(41.79379781876154, -87.69386528518768)"
"1526890",5113,"07/10/2009 01:20:00 AM","073XX S DANTE AVE","HOMICIDE","FIRST DEGREE MURDER",1187098,1856721,2009,41.7619470263236,-87.589821973676,"(41.76194702632356, -87.58982197367601)"
"1527493",5112,"07/09/2009 03:54:00 PM","049XX W ERIE ST","HOMICIDE","FIRST DEGREE MURDER",1143026,1903817,2009,41.8921172477959,-87.7501809677932,"(41.89211724779586, -87.75018096779318)"
"1528003",5111,"07/09/2009 03:08:00 AM","044XX S LECLAIRE AVE","HOMICIDE","FIRST DEGREE MURDER",1143150,1874438,2009,41.8114949355232,-87.7504579506164,"(41.81149493552317, -87.75045795061644)"
"1528015",5110,"07/09/2009 02:31:00 AM","013XX W HASTINGS ST","HOMICIDE","FIRST DEGREE MURDER",1167725,1893892,2009,41.8643858284493,-87.6597582110305,"(41.86438582844931, -87.65975821103052)"
"1528944",5108,"07/08/2009 09:33:00 AM","045XX S CICERO AVE","HOMICIDE","FIRST DEGREE MURDER",1145075,1874336,2009,41.8111789865973,-87.7433996120476,"(41.81117898659727, -87.74339961204761)"
"1530240",5107,"07/07/2009 05:37:00 AM","006XX N 617","HOMICIDE","FIRST DEGREE MURDER",1141954,1903714,2009,41.8918545287638,-87.7541205672169,"(41.89185452876379, -87.75412056721694)"
"1530513",5106,"07/06/2009 10:04:00 PM","034XX W JACKSON BLVD","HOMICIDE","FIRST DEGREE MURDER",1153131,1898508,2009,41.8773543532069,-87.7132102628514,"(41.87735435320692, -87.71321026285142)"
"1530632",5105,"07/06/2009 08:01:00 PM","033XX W CONGRESS PKWY","HOMICIDE","FIRST DEGREE MURDER",1154080,1897541,2009,41.8746819353929,-87.7097515741799,"(41.87468193539293, -87.7097515741799)"
"1531073",5109,"07/06/2009 12:00:00 PM","077XX S PHILLIPS AVE","HOMICIDE","FIRST DEGREE MURDER",1193913,1854107,2009,41.7546096532243,-87.5649302359153,"(41.75460965322432, -87.56493023591534)"
"1531343",5104,"07/06/2009 05:21:00 AM","028XX W 62ND ST","HOMICIDE","FIRST DEGREE MURDER",1158561,1863368,2009,41.7808166226862,-87.6942325923432,"(41.7808166226862, -87.69423259234318)"
"1531461",5102,"07/06/2009 12:45:00 AM","012XX W 72ND PL","HOMICIDE","FIRST DEGREE MURDER",1168777,1856652,2009,41.7621726074971,-87.6569723267059,"(41.76217260749708, -87.65697232670591)"
"1531482",5101,"07/06/2009 12:16:00 AM","004XX W 440","HOMICIDE","FIRST DEGREE MURDER",1175268,1828024,2009,41.6834709606306,-87.6340343724342,"(41.68347096063055, -87.63403437243419)"
"1531584",5100,"07/05/2009 10:35:00 PM","005XX E 504","HOMICIDE","FIRST DEGREE MURDER",1181254,1844460,2009,41.7284380811347,-87.6116175924469,"(41.72843808113468, -87.61161759244686)"
"1532150",5099,"07/05/2009 11:43:00 AM","047XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1165773,1873115,2009,41.8074134416511,-87.6675151520083,"(41.80741344165107, -87.66751515200835)"
"1532196",5103,"07/05/2009 10:38:00 AM","047XX S FORRESTVILLE AVE","HOMICIDE","FIRST DEGREE MURDER",1180681,1873899,2009,41.8092348645938,-87.6128131840857,"(41.80923486459384, -87.61281318408572)"
"1532360",5097,"07/05/2009 03:00:00 AM","012XX E 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1185319,1863515,2009,41.7806323868491,-87.5961286906505,"(41.78063238684909, -87.59612869065052)"
"1532362",5098,"07/05/2009 03:00:00 AM","012XX E 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1185319,1863515,2009,41.7806323868491,-87.5961286906505,"(41.78063238684909, -87.59612869065052)"
"1532439",5096,"07/05/2009 01:00:00 AM","058XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1172585,1866401,2009,41.7888419865041,-87.6427285992995,"(41.7888419865041, -87.64272859929949)"
"1532542",5095,"07/04/2009 11:58:00 PM","043XX S CHAMPLAIN AVE","HOMICIDE","FIRST DEGREE MURDER",1181367,1876097,2009,41.8152505413512,-87.6102292542525,"(41.81525054135124, -87.61022925425249)"
"1533941",5094,"07/03/2009 06:00:00 PM","050XX S TALMAN AVE","HOMICIDE","FIRST DEGREE MURDER",1159603,1870927,2009,41.8015382259396,-87.6902050826637,"(41.80153822593955, -87.69020508266367)"
"1534041",5093,"07/03/2009 04:40:00 PM","014XX W 72ND PL","HOMICIDE","FIRST DEGREE MURDER",1168228,1856717,2009,41.7623628039604,-87.6589826164882,"(41.762362803960436, -87.65898261648819)"
"1534739",5092,"07/02/2009 11:25:00 PM","023XX E 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1193528,1853012,2009,41.7516143125672,-87.5663768891769,"(41.75161431256716, -87.56637688917688)"
"1535797",5091,"07/02/2009 12:30:00 AM","064XX W TOUHY AVE","HOMICIDE","FIRST DEGREE MURDER",1132524,1947397,2009,42.0118948101196,-87.7877320438029,"(42.011894810119614, -87.78773204380289)"
"1537668",5088,"06/30/2009 04:00:00 PM","094XX S ADA ST","HOMICIDE","FIRST DEGREE MURDER",1168940,1842386,2009,41.7230211887936,-87.6567859860286,"(41.7230211887936, -87.65678598602857)"
"1538160",5089,"06/30/2009 07:07:00 AM","019XX N CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1157361,1912535,2009,41.9157607675371,-87.6972970004339,"(41.91576076753709, -87.69729700043392)"
"1540857",5084,"06/27/2009 08:50:00 PM","059XX S WHIPPLE ST","HOMICIDE","FIRST DEGREE MURDER",1157025,1865076,2009,41.7855348101748,-87.6998177743525,"(41.78553481017482, -87.69981777435252)"
"1540922",5085,"06/27/2009 07:50:00 PM","041XX W MADISON ST","HOMICIDE","FIRST DEGREE MURDER",1149008,1899655,2009,41.8805825984802,-87.7283192113495,"(41.880582598480245, -87.7283192113495)"
"1541616",5087,"06/27/2009 07:06:00 AM","024XX W NORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1159690,1910523,2009,41.9101919714435,-87.6887959664447,"(41.91019197144348, -87.6887959664447)"
"1541726",5083,"06/27/2009 03:34:00 AM","010XX W 60TH ST","HOMICIDE","FIRST DEGREE MURDER",1170298,1865065,2009,41.785225952827,-87.6511530795858,"(41.78522595282699, -87.65115307958582)"
"1541764",5082,"06/27/2009 02:50:00 AM","059XX S MAPLEWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1160354,1865028,2009,41.7853351345107,-87.6876133637454,"(41.78533513451074, -87.6876133637454)"
"1541814",5086,"06/27/2009 01:59:00 AM","061XX W DIVERSEY AVE","HOMICIDE","FIRST DEGREE MURDER",1135194,1917931,2009,41.9309902490191,-87.7786097527428,"(41.93099024901913, -87.77860975274275)"
"1542079",5081,"06/26/2009 09:40:00 PM","019XX S TRUMBULL AVE","HOMICIDE","FIRST DEGREE MURDER",1153685,1890410,2009,41.8551215450553,-87.7113915318156,"(41.85512154505532, -87.71139153181558)"
"1542979",5080,"06/26/2009 03:40:00 AM","051XX W HIRSCH ST","HOMICIDE","FIRST DEGREE MURDER",1142097,1908794,2009,41.9057919882278,-87.753469285401,"(41.90579198822778, -87.75346928540101)"
"1542982",5090,"06/26/2009 03:34:00 AM","003XX S 300","HOMICIDE","FIRST DEGREE MURDER",1157725,1898556,2009,41.8773937475748,-87.6963409962165,"(41.87739374757481, -87.69634099621646)"
"1544160",19189,"06/25/2009 12:47:00 AM","002XX W 208","HOMICIDE","FIRST DEGREE MURDER",1176804,1830382,2009,41.6899073165806,-87.6283409900857,"(41.689907316580616, -87.62834099008566)"
"1544585",5079,"06/24/2009 06:51:00 PM","074XX S STEWART AVE","HOMICIDE","FIRST DEGREE MURDER",1174877,1855447,2009,41.7587321525787,-87.6346509747495,"(41.75873215257869, -87.63465097474946)"
"1545799",5076,"06/23/2009 07:00:00 PM","061XX S PRINCETON AVE","HOMICIDE","FIRST DEGREE MURDER",1175302,1864156,2009,41.7826211488038,-87.6328334217177,"(41.7826211488038, -87.63283342171773)"
"1546246",5077,"06/23/2009 11:39:00 AM","016XX S KARLOV AVE","HOMICIDE","FIRST DEGREE MURDER",1149364,1891410,2009,41.8579504586998,-87.7272257661236,"(41.85795045869983, -87.72722576612364)"
"1546296",5078,"06/23/2009 10:58:00 AM","043XX S KEDZIE AVE","HOMICIDE","FIRST DEGREE MURDER",1155699,1875789,2009,41.8149594734585,-87.7043921438131,"(41.814959473458536, -87.70439214381311)"
"1547606",5075,"06/22/2009 07:13:00 AM","004XX S 402","HOMICIDE","FIRST DEGREE MURDER",1148420,1897648,2009,41.8750865147043,-87.7305300727709,"(41.8750865147043, -87.7305300727709)"
"1548007",5074,"06/21/2009 09:55:00 PM","076XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183933,1854239,2009,41.7552106542188,-87.6014993122355,"(41.75521065421876, -87.60149931223555)"
"1548215",5072,"06/21/2009 06:08:00 PM","054XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1139431,1906750,2009,41.900232045463,-87.7633124769609,"(41.90023204546303, -87.76331247696088)"
"1548602",5073,"06/21/2009 08:39:00 AM","092XX S HARPER AVE","HOMICIDE","FIRST DEGREE MURDER",1188095,1844232,2009,41.7276522934268,-87.5865651433035,"(41.727652293426786, -87.58656514330346)"
"1549190",5070,"06/20/2009 09:59:00 PM","015XX N WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1160084,1910373,2009,41.9097722264338,-87.6873527147617,"(41.90977222643384, -87.68735271476169)"
"1550489",5069,"06/19/2009 06:42:00 PM","010XX W GARFIELD BLVD","HOMICIDE","FIRST DEGREE MURDER",1170566,1868392,2009,41.7943497798118,-87.650073531237,"(41.7943497798118, -87.65007353123697)"
"1550574",5071,"06/19/2009 05:00:00 PM","013XX S ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1155889,1893433,2009,41.8633728961168,-87.7032203881747,"(41.86337289611676, -87.7032203881747)"
"1551246",5068,"06/19/2009 12:15:00 AM","061XX S CICERO AVE","HOMICIDE","FIRST DEGREE MURDER",1145466,1863455,2009,41.7813124112575,-87.7422398623886,"(41.78131241125754, -87.74223986238859)"
"1552368",5066,"06/18/2009 12:50:00 AM","050XX W FERDINAND ST","HOMICIDE","FIRST DEGREE MURDER",1142929,1902769,2009,41.8892432200913,-87.7505633521018,"(41.88924322009129, -87.75056335210182)"
"1552455",5065,"06/17/2009 11:19:00 PM","035XX W 80TH ST","HOMICIDE","FIRST DEGREE MURDER",1154411,1851288,2009,41.7477508223658,-87.709768493256,"(41.747750822365795, -87.709768493256)"
"1553056",5064,"06/17/2009 01:40:00 PM","016XX W 57TH ST","HOMICIDE","FIRST DEGREE MURDER",1166228,1866947,2009,41.7904780357944,-87.6660219631657,"(41.790478035794386, -87.66602196316566)"
"1553314",5063,"06/17/2009 08:40:00 AM","041XX W 82ND PL","HOMICIDE","FIRST DEGREE MURDER",1150244,1849433,2009,41.7427422305671,-87.7250859142129,"(41.742742230567146, -87.72508591421288)"
"1553812",5062,"06/16/2009 06:02:00 PM","047XX S ELLIS AVE","HOMICIDE","FIRST DEGREE MURDER",1183677,1873711,2009,41.8086495264941,-87.6018304109815,"(41.808649526494115, -87.60183041098152)"
"1553998",5067,"06/16/2009 02:35:00 PM","060XX N DAMEN AVE","HOMICIDE","FIRST DEGREE MURDER",1161857,1940221,2009,41.9916399075125,-87.6800036061252,"(41.991639907512514, -87.68000360612521)"
"1556579",5060,"06/14/2009 01:57:00 AM","051XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158290,1870222,2009,41.7996304696338,-87.6950395785943,"(41.79963046963377, -87.69503957859429)"
"1557436",5061,"06/13/2009 09:12:00 AM","054XX S ELLIS AVE","HOMICIDE","FIRST DEGREE MURDER",1183903,1869782,2009,41.7978627621206,-87.6011242652429,"(41.79786276212059, -87.6011242652429)"
"1561616",5059,"06/09/2009 05:36:00 PM","013XX S KOLIN AVE","HOMICIDE","FIRST DEGREE MURDER",1147639,1893342,2009,41.8632853481962,-87.7335080883574,"(41.863285348196236, -87.73350808835738)"
"1562448",5058,"06/08/2009 10:26:00 PM","027XX W ST GEORGES CT","HOMICIDE","FIRST DEGREE MURDER",1157664,1914833,2009,41.9220604853076,-87.6961210665754,"(41.92206048530757, -87.69612106657542)"
"1562753",5057,"06/08/2009 06:03:00 PM","006XX W 654","HOMICIDE","FIRST DEGREE MURDER",1173794,1828256,2009,41.6841403108566,-87.6394233250721,"(41.68414031085656, -87.63942332507212)"
"1562808",5056,"06/08/2009 05:08:00 PM","075XX S PERRY AVE","HOMICIDE","FIRST DEGREE MURDER",1176742,1854878,2009,41.7571289819325,-87.6278330117696,"(41.75712898193252, -87.62783301176964)"
"1564028",5055,"06/07/2009 01:51:00 PM","010XX E 93RD ST","HOMICIDE","FIRST DEGREE MURDER",1184825,1843486,2009,41.7256824080163,-87.5985668693023,"(41.72568240801633, -87.5985668693023)"
"1565160",5054,"06/06/2009 10:44:00 AM","049XX S KOLIN AVE","HOMICIDE","FIRST DEGREE MURDER",1148244,1871190,2009,41.8024856087791,-87.7318565439152,"(41.80248560877907, -87.73185654391524)"
"1566268",5053,"06/05/2009 12:20:00 PM","049XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177513,1872170,2009,41.8045626279816,-87.6244850283622,"(41.80456262798161, -87.6244850283622)"
"1567709",5051,"06/04/2009 02:00:00 AM","006XX E 615","HOMICIDE","FIRST DEGREE MURDER",1181928,1847396,2009,41.7364792743471,-87.6090581083121,"(41.7364792743471, -87.60905810831213)"
"1567722",5052,"06/04/2009 01:52:00 AM","058XX W OHIO ST","HOMICIDE","FIRST DEGREE MURDER",1137305,1903425,2009,41.8911463241668,-87.7712014892748,"(41.89114632416679, -87.77120148927476)"
"1568864",5049,"06/03/2009 02:06:00 AM","077XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1174338,1853787,2009,41.7541889061215,-87.6366756315699,"(41.75418890612146, -87.6366756315699)"
"1568888",5050,"06/03/2009 01:09:00 AM","083XX S BRANDON AVE","HOMICIDE","FIRST DEGREE MURDER",1198977,1850013,2009,41.7432498210859,-87.5465098249754,"(41.743249821085946, -87.54650982497537)"
"1571173",5047,"06/01/2009 04:05:00 AM","037XX W 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1152258,1851999,2009,41.7497444726805,-87.7176392018184,"(41.74974447268049, -87.71763920181841)"
"1571262",5048,"06/01/2009 12:12:00 AM","060XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1165755,1864604,2009,41.7840586129328,-87.6678228357127,"(41.78405861293282, -87.66782283571267)"
"1571773",5045,"05/31/2009 04:00:00 PM","008XX E 823","HOMICIDE","FIRST DEGREE MURDER",1183226,1852101,2009,41.749360233275,-87.6041566540614,"(41.74936023327502, -87.60415665406137)"
"1572154",5043,"05/31/2009 05:55:00 AM","011XX N KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1147545,1907164,2009,41.9012162963075,-87.7334985141898,"(41.901216296307474, -87.73349851418982)"
"1572155",5044,"05/31/2009 05:55:00 AM","011XX N KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1147545,1907164,2009,41.9012162963075,-87.7334985141898,"(41.901216296307474, -87.73349851418982)"
"1572227",5046,"05/31/2009 03:04:00 AM","002XX N 205","HOMICIDE","FIRST DEGREE MURDER",1170094,1901712,2009,41.8857931468497,-87.6508334404123,"(41.88579314684965, -87.65083344041233)"
"1572279",5041,"05/31/2009 02:00:00 AM","105XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1179414,1834853,2009,41.7021173539489,-87.6186499667197,"(41.70211735394893, -87.61864996671972)"
"1572381",5042,"05/31/2009 12:18:00 AM","064XX S RICHMOND ST","HOMICIDE","FIRST DEGREE MURDER",1157858,1861943,2009,41.7769205255095,-87.6968486143525,"(41.776920525509524, -87.69684861435253)"
"1572418",5039,"05/30/2009 11:53:00 PM","009XX E 901","HOMICIDE","FIRST DEGREE MURDER",1184202,1836150,2009,41.7055661134406,-87.6010774678725,"(41.705566113440625, -87.60107746787251)"
"1573236",5040,"05/30/2009 06:15:00 AM","047XX N SHERIDAN RD","HOMICIDE","FIRST DEGREE MURDER",1168808,1932018,2009,41.9689823103879,-87.6546750221705,"(41.968982310387915, -87.65467502217051)"
"1573525",5038,"05/29/2009 11:39:00 PM","057XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167287,1866303,2009,41.7886882003529,-87.6621573122823,"(41.78868820035293, -87.66215731228229)"
"1574637",5037,"05/29/2009 01:00:00 AM","042XX W GLADYS AVE","HOMICIDE","FIRST DEGREE MURDER",1147916,1898050,2009,41.876199347842,-87.7323702389526,"(41.87619934784197, -87.73237023895263)"
"1574677",5036,"05/29/2009 12:02:00 AM","083XX S COLFAX AVE","HOMICIDE","FIRST DEGREE MURDER",1194997,1849957,2009,41.7431950893207,-87.5610942800445,"(41.74319508932066, -87.5610942800445)"
"1579029",5035,"05/25/2009 04:08:00 AM","039XX W 47TH ST","HOMICIDE","FIRST DEGREE MURDER",1150898,1873137,2009,41.8077770833505,-87.7220722797793,"(41.807777083350516, -87.72207227977931)"
"1579605",5034,"05/24/2009 04:55:00 PM","068XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1178818,1859550,2009,41.7699024879408,-87.6200828780165,"(41.769902487940804, -87.62008287801649)"
"1580303",5033,"05/23/2009 11:27:00 PM","011XX S INDEPENDENCE BLVD","HOMICIDE","FIRST DEGREE MURDER",1151224,1894911,2009,41.8675213780537,-87.7203066117664,"(41.867521378053674, -87.72030661176642)"
"1580647",5032,"05/23/2009 05:35:00 PM","059XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1169376,1865424,2009,41.7862311151526,-87.6545231463535,"(41.78623111515257, -87.65452314635351)"
"1582580",5031,"05/21/2009 11:15:00 PM","015XX N LEAMINGTON AVE","HOMICIDE","FIRST DEGREE MURDER",1141791,1909992,2009,41.9090851056307,-87.7545636533872,"(41.90908510563071, -87.75456365338722)"
"1582637",5030,"05/21/2009 10:22:00 PM","030XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1156091,1897964,2009,41.875802361263,-87.7023565971571,"(41.87580236126302, -87.7023565971571)"
"1582638",5028,"05/21/2009 10:20:00 PM","065XX S EVANS AVE","HOMICIDE","FIRST DEGREE MURDER",1182297,1862043,2009,41.7766636418264,-87.6072533324832,"(41.776663641826424, -87.60725333248324)"
"1582640",5029,"05/21/2009 10:19:00 PM","030XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1156091,1897964,2009,41.875802361263,-87.7023565971571,"(41.87580236126302, -87.7023565971571)"
"1583778",5027,"05/20/2009 11:00:00 PM","094XX S BURNSIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1182615,1842608,2009,41.7233245511113,-87.6066892802056,"(41.72332455111126, -87.6066892802056)"
"1585990",5026,"05/19/2009 04:44:00 AM","012XX N CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1157539,1908257,2009,41.9040179613551,-87.6967596854326,"(41.904017961355066, -87.69675968543255)"
"1587192",5024,"05/18/2009 12:58:00 AM","089XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1166279,1845525,2009,41.7316920584354,-87.666443911382,"(41.73169205843537, -87.66644391138196)"
"1587401",5023,"05/17/2009 08:40:00 PM","038XX S WELLS ST","HOMICIDE","FIRST DEGREE MURDER",1175312,1879397,2009,41.8244437055737,-87.6323410345497,"(41.824443705573735, -87.63234103454967)"
"1587407",5020,"05/17/2009 08:30:00 PM","073XX S MERRILL AVE","HOMICIDE","FIRST DEGREE MURDER",1191792,1856395,2009,41.7609398338041,-87.5726287752381,"(41.76093983380411, -87.57262877523812)"
"1587790",5025,"05/17/2009 01:15:00 PM","071XX S BELL AVE","HOMICIDE","FIRST DEGREE MURDER",1162609,1856910,2009,41.7630114565889,-87.6795717418581,"(41.76301145658895, -87.6795717418581)"
"1588171",6920175,"05/17/2009 01:13:00 AM","047XX W VAN BUREN ST","HOMICIDE","INVOLUNTARY MANSLAUGHTER",1144838,1897565,2009,41.8749270321208,-87.7436839583287,"(41.8749270321208, -87.74368395832875)"
"1588218",5022,"05/17/2009 12:29:00 AM","051XX W NORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1141735,1910108,2009,41.9094044592877,-87.7547665001245,"(41.909404459287714, -87.75476650012449)"
"1588391",5019,"05/16/2009 09:55:00 PM","083XX S BRANDON AVE","HOMICIDE","FIRST DEGREE MURDER",1198965,1850506,2009,41.7446029495844,-87.5465372763264,"(41.74460294958438, -87.54653727632636)"
"1589195",5021,"05/16/2009 04:42:00 AM","048XX W POLK ST","HOMICIDE","FIRST DEGREE MURDER",1144043,1895813,2009,41.8701342744654,-87.7466468699503,"(41.870134274465386, -87.74664686995027)"
"1589290",5018,"05/16/2009 02:03:00 AM","038XX W OGDEN AVE","HOMICIDE","FIRST DEGREE MURDER",1151215,1889540,2009,41.8527828963418,-87.7204804006235,"(41.852782896341786, -87.72048040062354)"
"1589749",5017,"05/15/2009 05:35:00 PM","006XX N 623","HOMICIDE","FIRST DEGREE MURDER",1138608,1903672,2009,41.8918005989914,-87.766410135451,"(41.891800598991374, -87.766410135451)"
"1590150",5016,"05/15/2009 10:31:00 AM","020XX W GARFIELD BLVD","HOMICIDE","FIRST DEGREE MURDER",1163868,1868220,2009,41.7940212494478,-87.6746397388253,"(41.7940212494478, -87.67463973882529)"
"1590685",5015,"05/14/2009 09:27:00 PM","047XX W NORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1144107,1910165,2009,41.9095166382923,-87.7460512750222,"(41.909516638292324, -87.74605127502218)"
"1592622",5014,"05/13/2009 08:08:00 AM","055XX W CONGRESS PKWY","HOMICIDE","FIRST DEGREE MURDER",1139803,1897100,2009,41.8737444402662,-87.7621820051093,"(41.87374444026624, -87.76218200510928)"
"1592734",5013,"05/13/2009 03:00:00 AM","051XX S WOLCOTT AVE","HOMICIDE","FIRST DEGREE MURDER",1164515,1870519,2009,41.8003163589235,-87.6722023804738,"(41.80031635892351, -87.67220238047379)"
"1598149",5012,"05/08/2009 11:46:00 AM","082XX S BUFFALO AVE","HOMICIDE","FIRST DEGREE MURDER",1199621,1850640,2009,41.744954170273,-87.5441291632983,"(41.74495417027303, -87.54412916329832)"
"1600661",5010,"05/06/2009 09:07:00 AM","044XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1146643,1898679,2009,41.8779497621734,-87.737028260635,"(41.87794976217337, -87.737028260635)"
"1601988",5009,"05/05/2009 05:40:00 AM","059XX S NORMAL BLVD","HOMICIDE","FIRST DEGREE MURDER",1174020,1865454,2009,41.7862115656455,-87.6374950793994,"(41.78621156564545, -87.63749507939937)"
"1603610",5008,"05/03/2009 04:33:00 PM","048XX N TROY ST","HOMICIDE","FIRST DEGREE MURDER",1154465,1931855,2009,41.9688346815356,-87.7074184386036,"(41.968834681535554, -87.70741843860355)"
"1603692",5007,"05/03/2009 02:54:00 PM","075XX S COLES AVE","HOMICIDE","FIRST DEGREE MURDER",1195926,1855568,2009,41.7585691704469,-87.5575050690212,"(41.75856917044687, -87.55750506902119)"
"1603953",5006,"05/03/2009 05:53:00 AM","010XX N KEDZIE AVE","HOMICIDE","FIRST DEGREE MURDER",1154885,1906718,2009,41.899848435391,-87.7065498368972,"(41.899848435391014, -87.7065498368972)"
"1603954",5005,"05/03/2009 05:53:00 AM","010XX N KEDZIE AVE","HOMICIDE","FIRST DEGREE MURDER",1154885,1906718,2009,41.899848435391,-87.7065498368972,"(41.899848435391014, -87.7065498368972)"
