"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1604171",5004,"05/03/2009 12:10:00 AM","048XX N TROY ST","HOMICIDE","FIRST DEGREE MURDER",1154465,1931855,2009,41.9688346815356,-87.7074184386036,"(41.968834681535554, -87.70741843860355)"
"1604270",5003,"05/02/2009 10:35:00 PM","030XX W 54TH PL","HOMICIDE","FIRST DEGREE MURDER",1156839,1868295,2009,41.7943719596964,-87.7004128555107,"(41.79437195969636, -87.7004128555107)"
"1604698",5002,"05/02/2009 03:15:00 PM","003XX E 337","HOMICIDE","FIRST DEGREE MURDER",1180538,1834049,2009,41.6998853992568,-87.6145588015516,"(41.69988539925679, -87.61455880155155)"
"1605046",5011,"05/02/2009 05:02:00 AM","083XX S SAGINAW AVE","HOMICIDE","FIRST DEGREE MURDER",1195318,1850418,2009,41.7444521995585,-87.5599029629377,"(41.74445219955854, -87.55990296293768)"
"1605094",5001,"05/02/2009 03:15:00 AM","105XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1178394,1835267,2009,41.7032765947656,-87.6223723766416,"(41.703276594765576, -87.62237237664164)"
"1605220",5000,"05/02/2009 12:05:00 AM","071XX S WASHTENAW AVE","HOMICIDE","FIRST DEGREE MURDER",1159642,1857405,2009,41.7644311751108,-87.6904328334152,"(41.76443117511082, -87.69043283341519)"
"1607638",4997,"04/30/2009 12:41:00 AM","053XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1140448,1904853,2009,41.8950078470467,-87.7596235412126,"(41.89500784704669, -87.75962354121256)"
"1607654",4999,"04/30/2009 12:01:00 AM","004XX N 401","HOMICIDE","FIRST DEGREE MURDER",1141671,1902259,2009,41.8878670700439,-87.7551959173293,"(41.88786707004385, -87.7551959173293)"
"1608998",4996,"04/28/2009 08:45:00 PM","009XX W 955","HOMICIDE","FIRST DEGREE MURDER",1170648,1868177,2009,41.7937580070361,-87.6497791095162,"(41.79375800703612, -87.64977910951622)"
"1610514",4993,"04/27/2009 01:16:00 PM","034XX S GILES AVE","HOMICIDE","FIRST DEGREE MURDER",1178788,1882219,2009,41.8321089590665,-87.6195027706128,"(41.83210895906645, -87.6195027706128)"
"1610885",4995,"04/27/2009 05:55:00 AM","018XX N ST LOUIS AVE","HOMICIDE","FIRST DEGREE MURDER",1153003,1912209,2009,41.9149537661103,-87.7133167016765,"(41.91495376611025, -87.71331670167653)"
"1610966",4994,"04/27/2009 01:20:00 AM","078XX S ESSEX AVE","HOMICIDE","FIRST DEGREE MURDER",1194254,1853701,2009,41.7534871931295,-87.5636939086725,"(41.753487193129544, -87.5636939086725)"
"1611592",4992,"04/26/2009 02:45:00 PM","132XX S ELLIS AVE","HOMICIDE","FIRST DEGREE MURDER",1185501,1817519,2009,41.6544097357372,-87.5969038419868,"(41.65440973573724, -87.59690384198683)"
"1612450",4990,"04/25/2009 04:42:00 PM","052XX S CARPENTER ST","HOMICIDE","FIRST DEGREE MURDER",1170157,1870250,2009,41.7994572486775,-87.6515192779812,"(41.79945724867752, -87.65151927798122)"
"1614215",4991,"04/24/2009 08:28:00 AM","016XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1167341,1892083,2009,41.8594300370044,-87.6612198498574,"(41.85943003700441, -87.66121984985739)"
"1614470",4989,"04/23/2009 11:05:00 PM","014XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136387,1908959,2009,41.9063487717312,-87.7744405134584,"(41.90634877173121, -87.77444051345843)"
"1614942",4987,"04/23/2009 03:30:00 PM","020XX W HOWARD ST","HOMICIDE","FIRST DEGREE MURDER",1161051,1950315,2009,42.0193549655499,-87.6826861349707,"(42.019354965549915, -87.68268613497065)"
"1615038",4988,"04/23/2009 02:17:00 PM","038XX W FLOURNOY ST","HOMICIDE","FIRST DEGREE MURDER",1151001,1896797,2009,41.8727011433689,-87.7210759020862,"(41.87270114336892, -87.72107590208624)"
"1615468",4985,"04/23/2009 12:48:00 AM","044XX W WALTON ST","HOMICIDE","FIRST DEGREE MURDER",1146772,1905921,2009,41.8978201673226,-87.7363696111508,"(41.89782016732261, -87.73636961115078)"
"1615619",4983,"04/22/2009 10:15:00 PM","078XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1180232,1852747,2009,41.7512020329526,-87.6151080080616,"(41.75120203295258, -87.61510800806164)"
"1615673",4982,"04/22/2009 09:37:00 PM","070XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1171228,1858201,2009,41.7663700213506,-87.6479438662894,"(41.766370021350596, -87.64794386628942)"
"1615963",4984,"04/22/2009 05:47:00 PM","010XX N MONTICELLO AVE","HOMICIDE","FIRST DEGREE MURDER",1151884,1907013,2009,41.9007175800355,-87.717564836094,"(41.90071758003552, -87.71756483609397)"
"1616131",4986,"04/22/2009 03:00:00 PM","091XX S STONY ISLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1188543,1844941,2009,41.7295871860149,-87.584901487341,"(41.7295871860149, -87.58490148734104)"
"1616670",4981,"04/22/2009 01:12:00 AM","107XX S HOXIE AVE","HOMICIDE","FIRST DEGREE MURDER",1195191,1833981,2009,41.6993506974614,-87.5609086795608,"(41.69935069746141, -87.56090867956075)"
"1617699",4980,"04/21/2009 02:50:00 AM","063XX S ELLIS AVE","HOMICIDE","FIRST DEGREE MURDER",1184186,1863136,2009,41.7796189568793,-87.6002942676579,"(41.77961895687927, -87.6002942676579)"
"1619204",4978,"04/19/2009 03:48:00 PM","010XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136459,1906600,2009,41.8998740959409,-87.7742325029956,"(41.89987409594088, -87.77423250299559)"
"1619227",4979,"04/19/2009 03:15:00 PM","033XX W DIVISION ST","HOMICIDE","FIRST DEGREE MURDER",1153841,1907824,2009,41.902904268738,-87.7103549808026,"(41.902904268737956, -87.71035498080256)"
"1619581",4977,"04/19/2009 04:12:00 AM","005XX W 550","HOMICIDE","FIRST DEGREE MURDER",1173892,1848514,2009,41.7397290211829,-87.6384661207409,"(41.739729021182896, -87.63846612074093)"
"1620826",4974,"04/18/2009 12:16:00 AM","071XX S VINCENNES AVE","HOMICIDE","FIRST DEGREE MURDER",1176496,1857465,2009,41.7642335401651,-87.6286568927652,"(41.76423354016511, -87.62865689276515)"
"1621387",4975,"04/17/2009 04:05:00 PM","079XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1180234,1852680,2009,41.7510181316603,-87.6151027286569,"(41.75101813166032, -87.61510272865692)"
"1621498",4976,"04/17/2009 02:40:00 PM","033XX W MADISON ST","HOMICIDE","FIRST DEGREE MURDER",1154033,1899776,2009,41.8808159450893,-87.7098645287076,"(41.88081594508934, -87.70986452870763)"
"1622075",4973,"04/17/2009 12:58:00 AM","017XX W 50TH ST","HOMICIDE","FIRST DEGREE MURDER",1165370,1871501,2009,41.8029929947679,-87.6690389952124,"(41.802992994767905, -87.66903899521238)"
"1623006",4998,"04/16/2009 09:20:00 AM","013XX S THROOP ST","HOMICIDE","FIRST DEGREE MURDER",1167959,1893843,2009,41.8642463271166,-87.6589006185707,"(41.864246327116646, -87.65890061857066)"
"1623788",4972,"04/15/2009 03:45:00 PM","044XX W LEXINGTON ST","HOMICIDE","FIRST DEGREE MURDER",1146938,1896305,2009,41.871429594327,-87.7360057433349,"(41.871429594326976, -87.73600574333493)"
"1624784",4971,"04/14/2009 06:19:00 PM","016XX W 119TH ST","HOMICIDE","FIRST DEGREE MURDER",1167315,1825826,2009,41.6776127272908,-87.6632101809314,"(41.67761272729082, -87.66321018093137)"
"1630212",4970,"04/09/2009 11:16:00 AM","026XX W 24TH PL","HOMICIDE","FIRST DEGREE MURDER",1158997,1887700,2009,41.8475777766225,-87.691968329056,"(41.8475777766225, -87.69196832905604)"
"1630433",4969,"04/09/2009 03:17:00 AM","043XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1146915,1906927,2009,41.9005780075075,-87.7358186473749,"(41.90057800750747, -87.73581864737486)"
"1630731",4968,"04/08/2009 09:07:00 PM","093XX S GREENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1185140,1843033,2009,41.7244319406301,-87.5974272068393,"(41.72443194063011, -87.5974272068393)"
"1631274",4967,"04/08/2009 12:33:00 PM","077XX S CARPENTER ST","HOMICIDE","FIRST DEGREE MURDER",1170620,1853292,2009,41.7529123693918,-87.6503152705328,"(41.752912369391794, -87.65031527053276)"
"1632689",4965,"04/07/2009 04:45:00 AM","014XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136474,1908736,2009,41.9057352765093,-87.7741262638584,"(41.90573527650934, -87.77412626385845)"
"1633164",4966,"04/06/2009 05:25:00 PM","006XX N 600","HOMICIDE","FIRST DEGREE MURDER",1151239,1903772,2009,41.8918366299711,-87.7200190764535,"(41.89183662997106, -87.7200190764535)"
"1633769",4964,"04/05/2009 11:13:00 PM","062XX S CAMPBELL AVE","HOMICIDE","FIRST DEGREE MURDER",1160743,1862877,2009,41.7794244697002,-87.6862464560836,"(41.77942446970015, -87.68624645608362)"
"1635594",4962,"04/04/2009 01:11:00 AM","064XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183794,1862415,2009,41.777649628608,-87.6017538585235,"(41.77764962860798, -87.60175385852345)"
"1636089",4961,"04/03/2009 05:27:00 PM","054XX W DIVISION ST","HOMICIDE","FIRST DEGREE MURDER",1139731,1907421,2009,41.9020678742455,-87.7621941420643,"(41.90206787424547, -87.76219414206427)"
"1637138",4960,"04/02/2009 05:42:00 PM","061XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1182658,1864542,2009,41.7835127564619,-87.6058524329496,"(41.78351275646185, -87.60585243294959)"
"1638923",4959,"04/01/2009 06:00:00 AM","068XX S PEORIA ST","HOMICIDE","FIRST DEGREE MURDER",1171450,1859367,2009,41.7695648108249,-87.6470960571736,"(41.769564810824875, -87.64709605717357)"
"1642421",4958,"03/28/2009 03:54:00 PM","107XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1175236,1833549,2009,41.698633111208,-87.6339873116401,"(41.69863311120802, -87.6339873116401)"
"1644048",4957,"03/27/2009 01:43:00 AM","041XX W TAYLOR ST","HOMICIDE","FIRST DEGREE MURDER",1149063,1895494,2009,41.8691632720046,-87.7282249694146,"(41.86916327200464, -87.7282249694146)"
"1644934",19268,"03/26/2009 12:00:00 PM","052XX S CALUMET AVE","HOMICIDE","FIRST DEGREE MURDER",1179407,1870515,2009,41.7999780875073,-87.61758929608,"(41.79997808750727, -87.61758929607996)"
"1646572",4956,"03/24/2009 11:20:00 PM","091XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1168553,1844374,2009,41.7284848941368,-87.658146414913,"(41.72848489413685, -87.65814641491299)"
"1649582",4955,"03/22/2009 08:12:00 AM","009XX E 911","HOMICIDE","FIRST DEGREE MURDER",1183817,1849444,2009,41.7420553784997,-87.6020737591758,"(41.74205537849973, -87.60207375917582)"
"1652824",4954,"03/19/2009 12:59:00 PM","032XX S LAWNDALE AVE","HOMICIDE","FIRST DEGREE MURDER",1152188,1882515,2009,41.8334863103332,-87.7170941617037,"(41.833486310333186, -87.71709416170371)"
"1654512",4953,"03/17/2009 10:14:00 PM","017XX N KARLOV AVE","HOMICIDE","FIRST DEGREE MURDER",1148811,1911538,2009,41.9131946040195,-87.7287350989558,"(41.913194604019516, -87.72873509895584)"
"1654641",4950,"03/17/2009 08:49:00 PM","015XX E 65TH PL","HOMICIDE","FIRST DEGREE MURDER",1187511,1861910,2009,41.7761762856653,-87.5881435267975,"(41.776176285665294, -87.58814352679747)"
"1655037",4952,"03/17/2009 03:04:00 PM","050XX W LE MOYNE ST","HOMICIDE","FIRST DEGREE MURDER",1142190,1909457,2009,41.907609608907,-87.7531111853364,"(41.907609608907045, -87.75311118533642)"
"1655292",4951,"03/17/2009 11:11:00 AM","018XX S MILLARD AVE","HOMICIDE","FIRST DEGREE MURDER",1152286,1890944,2009,41.8566145962401,-87.7165124456546,"(41.856614596240114, -87.71651244565464)"
"1656658",4949,"03/16/2009 12:22:00 AM","122XX S HARVARD AVE","HOMICIDE","FIRST DEGREE MURDER",1176210,1823516,2009,41.6710792702403,-87.6307206138611,"(41.671079270240256, -87.63072061386114)"
"1658866",4948,"03/13/2009 11:35:00 PM","011XX W 110TH ST","HOMICIDE","FIRST DEGREE MURDER",1170785,1831816,2009,41.693975507358,-87.6503350204175,"(41.69397550735798, -87.65033502041751)"
"1662039",4947,"03/11/2009 10:15:00 AM","032XX W WALNUT ST","HOMICIDE","FIRST DEGREE MURDER",1154654,1901403,2009,41.8852681942274,-87.7075406895217,"(41.8852681942274, -87.70754068952166)"
"1662532",4946,"03/10/2009 08:38:00 PM","049XX N RIDGEWAY AVE","HOMICIDE","FIRST DEGREE MURDER",1150542,1932374,2009,41.9703365906436,-87.7218296768977,"(41.97033659064365, -87.72182967689773)"
"1663498",4945,"03/09/2009 11:00:00 PM","116XX S CHURCH ST","HOMICIDE","FIRST DEGREE MURDER",1165274,1827479,2009,41.6821921705356,-87.6706343924622,"(41.68219217053562, -87.67063439246225)"
"1666257",4944,"03/07/2009 01:54:00 AM","005XX N 552","HOMICIDE","FIRST DEGREE MURDER",1138889,1903321,2009,41.8908323115859,-87.7653866652408,"(41.890832311585946, -87.76538666524083)"
"1666394",4943,"03/06/2009 11:55:00 PM","032XX E 92ND ST","HOMICIDE","FIRST DEGREE MURDER",1199495,1844617,2009,41.7284297822989,-87.5447930380732,"(41.728429782298875, -87.54479303807324)"
"1667039",4942,"03/06/2009 02:46:00 PM","031XX N NEWCASTLE AVE","HOMICIDE","FIRST DEGREE MURDER",1130243,1920186,2009,41.937264697281,-87.7967521733322,"(41.93726469728101, -87.79675217333218)"
"1670946",4941,"03/03/2009 12:01:00 AM","055XX W MONROE ST","HOMICIDE","FIRST DEGREE MURDER",1139431,1899150,2009,41.8793766944176,-87.7634978590416,"(41.879376694417616, -87.7634978590416)"
"1672364",4940,"03/01/2009 09:05:00 AM","105XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1174859,1835116,2009,41.7029415828205,-87.635321196884,"(41.70294158282045, -87.63532119688405)"
"1674589",4939,"02/27/2009 08:00:00 AM","026XX W 25TH ST","HOMICIDE","FIRST DEGREE MURDER",1159376,1887274,2009,41.8464010106797,-87.6905890902751,"(41.84640101067966, -87.6905890902751)"
"1675818",4936,"02/25/2009 10:00:00 PM","056XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167269,1866968,2009,41.7905134261161,-87.6622042780197,"(41.79051342611612, -87.66220427801974)"
"1676355",4938,"02/25/2009 01:41:00 PM","056XX W WEST END AVE","HOMICIDE","FIRST DEGREE MURDER",1138918,1900955,2009,41.8843391800629,-87.7653376763627,"(41.88433918006287, -87.76533767636268)"
"1677023",4937,"02/24/2009 08:50:00 PM","037XX W AUGUSTA BLVD","HOMICIDE","FIRST DEGREE MURDER",1151010,1906365,2009,41.8989565734475,-87.7207921092677,"(41.89895657344751, -87.72079210926769)"
"1678275",4935,"02/23/2009 03:10:00 PM","008XX N 805","HOMICIDE","FIRST DEGREE MURDER",1141580,1904911,2009,41.8951461595904,-87.7554645134641,"(41.89514615959038, -87.7554645134641)"
"1679399",4934,"02/22/2009 05:58:00 AM","013XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1167287,1894030,2009,41.864773931021,-87.6613621285564,"(41.86477393102102, -87.66136212855643)"
"1680341",4933,"02/21/2009 01:45:00 AM","025XX W 42ND ST","HOMICIDE","FIRST DEGREE MURDER",1160371,1876778,2009,41.8175782973461,-87.6872272018034,"(41.81757829734608, -87.6872272018034)"
"1680981",4930,"02/20/2009 02:59:00 PM","087XX S EXCHANGE AVE","HOMICIDE","FIRST DEGREE MURDER",1197237,1847817,2009,41.7372673077468,-87.5529580932318,"(41.737267307746784, -87.5529580932318)"
"1680982",4932,"02/20/2009 02:59:00 PM","087XX S EXCHANGE AVE","HOMICIDE","FIRST DEGREE MURDER",1197237,1847817,2009,41.7372673077468,-87.5529580932318,"(41.737267307746784, -87.5529580932318)"
"1680983",4931,"02/20/2009 02:59:00 PM","087XX S EXCHANGE AVE","HOMICIDE","FIRST DEGREE MURDER",1197237,1847817,2009,41.7372673077468,-87.5529580932318,"(41.737267307746784, -87.5529580932318)"
"1682900",4929,"02/18/2009 04:30:00 PM","015XX W 58TH ST","HOMICIDE","FIRST DEGREE MURDER",1167238,1866229,2009,41.7884861849325,-87.6623390954583,"(41.78848618493248, -87.66233909545832)"
"1683967",4928,"02/17/2009 05:52:00 PM","072XX S CALUMET AVE","HOMICIDE","FIRST DEGREE MURDER",1179770,1857114,2009,41.763196130488,-87.6166676832642,"(41.76319613048797, -87.61666768326423)"
"1685541",4927,"02/16/2009 03:07:00 AM","078XX S WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1161787,1852296,2009,41.7503670633765,-87.6827124286151,"(41.75036706337652, -87.68271242861506)"
"1686296",4926,"02/15/2009 07:01:00 AM","029XX W 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1157506,1862675,2009,41.7789363822252,-87.6981192241892,"(41.778936382225176, -87.69811922418921)"
"1686339",4925,"02/15/2009 04:45:00 AM","015XX S AVERS AVE","HOMICIDE","FIRST DEGREE MURDER",1150917,1892381,2009,41.8605847731996,-87.7214998604317,"(41.860584773199584, -87.72149986043169)"
"1686560",4924,"02/14/2009 11:55:00 PM","019XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1167302,1890678,2009,41.8555754316685,-87.6614033666205,"(41.855575431668456, -87.66140336662046)"
"1686584",4923,"02/14/2009 11:10:00 PM","024XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1159865,1898911,2009,41.878324048499,-87.6884736970609,"(41.878324048499046, -87.68847369706091)"
"1686829",4922,"02/14/2009 06:55:00 PM","075XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1178070,1854693,2009,41.7565913327456,-87.6229717311242,"(41.75659133274559, -87.62297173112422)"
"1687748",4921,"02/13/2009 09:38:00 PM","052XX W LAKE ST","HOMICIDE","FIRST DEGREE MURDER",1141396,1901990,2009,41.8871339807963,-87.7562124645518,"(41.88713398079635, -87.75621246455175)"
"1687749",4920,"02/13/2009 09:38:00 PM","052XX W LAKE ST","HOMICIDE","FIRST DEGREE MURDER",1141396,1901990,2009,41.8871339807963,-87.7562124645518,"(41.88713398079635, -87.75621246455175)"
"1689131",4919,"02/12/2009 04:26:00 PM","059XX S CAMPBELL AVE","HOMICIDE","FIRST DEGREE MURDER",1160677,1865347,2009,41.7862038512313,-87.6864202934207,"(41.786203851231285, -87.68642029342067)"
"1692977",4917,"02/08/2009 10:37:00 PM","062XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167444,1863281,2009,41.780392096921,-87.6616682064109,"(41.78039209692098, -87.66166820641087)"
"1693743",4916,"02/08/2009 02:15:00 AM","072XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1169620,1856528,2009,41.7618141049405,-87.6538862126257,"(41.7618141049405, -87.65388621262575)"
"1694214",4918,"02/07/2009 05:30:00 PM","103XX S DOTY AVE E","HOMICIDE","FIRST DEGREE MURDER",1189716,1837029,2009,41.7078477509854,-87.580857855672,"(41.70784775098541, -87.58085785567197)"
"1700777",4915,"02/01/2009 02:00:00 AM","081XX S DREXEL AVE","HOMICIDE","FIRST DEGREE MURDER",1183697,1850974,2009,41.7462566600455,-87.6024658192075,"(41.746256660045475, -87.60246581920748)"
"1701825",4912,"01/31/2009 01:10:00 AM","039XX W ARGYLE ST","HOMICIDE","FIRST DEGREE MURDER",1149328,1932976,2009,41.9720122102465,-87.7262779769072,"(41.9720122102465, -87.72627797690717)"
"1701827",4913,"01/31/2009 01:10:00 AM","039XX W ARGYLE ST","HOMICIDE","FIRST DEGREE MURDER",1149328,1932976,2009,41.9720122102465,-87.7262779769072,"(41.9720122102465, -87.72627797690717)"
"1701998",4914,"01/30/2009 09:50:00 PM","006XX N 638","HOMICIDE","FIRST DEGREE MURDER",1151892,1904195,2009,41.8929845514851,-87.717609735031,"(41.89298455148508, -87.71760973503098)"
"1702829",4911,"01/30/2009 04:04:00 AM","014XX W LAKE ST","HOMICIDE","FIRST DEGREE MURDER",1166665,1901500,2009,41.8852855486222,-87.6634314566238,"(41.88528554862215, -87.66343145662375)"
"1702830",4910,"01/30/2009 03:50:00 AM","081XX S EBERHART AVE","HOMICIDE","FIRST DEGREE MURDER",1181031,1851083,2009,41.746617492308,-87.6122311980503,"(41.74661749230799, -87.61223119805032)"
"1703553",4909,"01/29/2009 11:30:00 AM","122XX S STATE ST","HOMICIDE","FIRST DEGREE MURDER",1178419,1823840,2009,41.6719186669571,-87.6226260391495,"(41.67191866695713, -87.62262603914952)"
"1704004",4907,"01/28/2009 09:00:00 PM","081XX S HOUSTON AVE","HOMICIDE","FIRST DEGREE MURDER",1197861,1851648,2009,41.747764310389,-87.5505443141368,"(41.74776431038902, -87.55054431413679)"
"1704086",4908,"01/28/2009 07:31:00 PM","016XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1167345,1891955,2009,41.8590787079904,-87.6612088452583,"(41.85907870799044, -87.66120884525829)"
"1704659",4906,"01/28/2009 08:37:00 AM","068XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1178811,1859776,2009,41.7705228150674,-87.620101666983,"(41.77052281506737, -87.62010166698303)"
"1704660",4905,"01/28/2009 08:37:00 AM","068XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1178811,1859776,2009,41.7705228150674,-87.620101666983,"(41.77052281506737, -87.62010166698303)"
"1705794",4904,"01/27/2009 01:10:00 AM","020XX W 70TH PL","HOMICIDE","FIRST DEGREE MURDER",1163942,1857861,2009,41.7655932285428,-87.6746593490716,"(41.76559322854277, -87.67465934907158)"
"1707104",4903,"01/25/2009 02:45:00 PM","011XX W 122ND ST","HOMICIDE","FIRST DEGREE MURDER",1170787,1823930,2009,41.6723349793461,-87.6505565168199,"(41.672334979346076, -87.65055651681992)"
"1707870",4901,"01/24/2009 05:45:00 PM","0000X W 15TH ST","HOMICIDE","FIRST DEGREE MURDER",1176031,1893021,2009,41.8618128699927,-87.6292935410453,"(41.86181286999274, -87.62929354104533)"
"1707873",4902,"01/24/2009 05:45:00 PM","0000X W 15TH ST","HOMICIDE","FIRST DEGREE MURDER",1176031,1893021,2009,41.8618128699927,-87.6292935410453,"(41.86181286999274, -87.62929354104533)"
"1708342",4900,"01/24/2009 02:26:00 AM","037XX W LEXINGTON ST","HOMICIDE","FIRST DEGREE MURDER",1151535,1896484,2009,41.8718317675006,-87.7191235529234,"(41.87183176750057, -87.71912355292336)"
"1713332",4899,"01/18/2009 11:00:00 PM","046XX S DRAKE AVE","HOMICIDE","FIRST DEGREE MURDER",1153566,1873563,2009,41.808893598113,-87.7122753758675,"(41.80889359811297, -87.71227537586746)"
"1714949",4898,"01/17/2009 02:56:00 AM","062XX S SACRAMENTO AVE","HOMICIDE","FIRST DEGREE MURDER",1157408,1863322,2009,41.7807138300521,-87.698460991244,"(41.7807138300521, -87.69846099124396)"
"1718512",4897,"01/13/2009 03:04:00 AM","065XX S WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1161450,1861454,2009,41.7755049324466,-87.6836939103421,"(41.77550493244658, -87.6836939103421)"
"1720121",4896,"01/11/2009 09:00:00 AM","010XX W 90TH ST","HOMICIDE","FIRST DEGREE MURDER",1170777,1845168,2009,41.7306155828275,-87.6499763403444,"(41.730615582827475, -87.64997634034435)"
"1720361",4895,"01/10/2009 11:15:00 PM","050XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177617,1871261,2009,41.8020658940725,-87.6241311140435,"(41.80206589407249, -87.62413111404355)"
"1722614",4894,"01/08/2009 04:28:00 PM","059XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1151438,1864572,2009,41.7842628934753,-87.7203157001543,"(41.78426289347525, -87.72031570015432)"
"1726514",4893,"01/04/2009 04:39:00 PM","092XX S DOBSON AVE","HOMICIDE","FIRST DEGREE MURDER",1184792,1843827,2009,41.7266189236432,-87.5986770882651,"(41.726618923643215, -87.59867708826508)"
"1727448",4892,"01/03/2009 06:04:00 PM","021XX E 68TH ST","HOMICIDE","FIRST DEGREE MURDER",1191444,1860339,2009,41.7717709180849,-87.5737765463761,"(41.77177091808488, -87.57377654637612)"
"1728022",4891,"01/03/2009 04:44:00 AM","113XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1170392,1829703,2009,41.6881856357389,-87.651835097817,"(41.688185635738904, -87.65183509781704)"
"1730273",4890,"01/01/2009 05:40:00 AM","001XX N 169","HOMICIDE","FIRST DEGREE MURDER",1170737,1901466,2009,41.8851040490254,-87.648479437067,"(41.885104049025394, -87.64847943706695)"
